,0
48304,167.64705882352942
83442,397.82608695652175
53158,186.58536585365854
39426,175.0
30635,250.0
6483,169.7674418604651
24382,112.64367816091954
2911,233.76623376623377
21085,203.84615384615384
63049,208.57142857142858
94041,584.1584158415842
95215,335.29411764705884
45344,152.38095238095238
22046,332.0610687022901
2459,327.71084337349396
99037,240.81632653061226
45377,146.96969696969697
46774,230.76923076923075
35080,179.41176470588235
73118,339.3939393939394
85310,254.54545454545453
16502,135.71428571428572
19610,158.9041095890411
19809,193.33333333333334
94519,382.24299065420564
19044,216.86746987951807
7650,272.5663716814159
56304,301.4705882352941
77437,206.81818181818184
45209,272.22222222222223
19015,190.0
71602,106.55737704918033
88061,154.2857142857143
8361,167.1875
37090,294.2307692307692
83617,282.69230769230774
7751,221.6494845360825
75707,196.36363636363637
78737,200.0
96768,312.34567901234567
16105,167.30769230769232
45502,169.84126984126985
18428,218.75
38343,174.19354838709677
92625,485.82995951417
32534,218.60465116279067
48193,144.30379746835442
85139,356.6666666666667
75474,182.6086956521739
8840,232.20338983050848
49004,160.0
91381,291.58878504672896
1501,255.69620253164555
87122,226.3157894736842
7405,200.95238095238096
76104,281.25
15009,203.27868852459017
34690,246.15384615384616
8033,273.8636363636364
33545,223.63636363636363
94945,297.31543624161077
67042,80.72289156626506
48051,175.32467532467533
52002,220.00000000000003
6415,189.6103896103896
16648,257.14285714285717
38237,175.67567567567568
12561,270.83333333333337
30273,154.38596491228068
19947,680.0
48323,150.0
32903,308.955223880597
33149,305.44554455445547
81147,470.45454545454544
99016,262.10526315789474
8852,231.1111111111111
29078,195.83333333333331
76501,205.4054054054054
80903,316.04938271604937
92014,410.8108108108108
55306,214.44444444444443
8406,250.0
37416,192.45283018867926
28711,321.3114754098361
90293,478.6764705882353
72364,183.67346938775512
77302,204.0
22124,257.02479338842977
77541,263.15789473684214
81623,338.7096774193549
84111,283.1932773109244
89138,218.47826086956525
70518,239.1304347826087
30513,406.25
95110,475.3424657534247
8008,366.90647482014384
33565,295.74468085106383
54241,145.94594594594594
15234,204.76190476190476
39562,172.91666666666669
2723,222.22222222222223
63126,217.33333333333334
79935,176.47058823529412
89433,262.0253164556962
48302,164.2201834862385
75116,237.5
20151,266.32653061224494
38063,185.1851851851852
2777,240.65934065934064
29693,117.33333333333333
10538,275.14792899408286
13413,198.24561403508773
96821,325.88832487309645
13669,176.0
67460,216.0
22205,374.82014388489205
33549,276.9230769230769
75801,170.58823529411765
29662,172.41379310344826
15232,337.3134328358209
43506,150.98039215686273
18705,127.02702702702702
75134,235.55555555555557
31709,162.85714285714286
19465,196.05263157894737
29601,314.54545454545456
60546,167.74193548387098
20724,205.10204081632654
97459,225.35211267605635
93280,262.5
95817,505.97014925373134
12524,222.72727272727272
3055,252.3076923076923
11754,281.6326530612245
33935,209.0909090909091
77707,235.13513513513513
50313,228.84615384615384
29572,206.25
91746,352.2935779816514
44420,124.48979591836735
68136,160.39603960396042
95366,295.23809523809524
11370,547.1698113207548
2351,281.9277108433735
8830,217.79661016949152
2188,296.875
54603,192.30769230769232
59912,206.66666666666669
13057,181.4814814814815
21550,238.29787234042553
21108,227.99999999999997
79903,166.66666666666669
39520,180.0
32310,195.0
92010,390.81632653061223
36106,116.66666666666667
66067,190.47619047619045
92865,361.3207547169811
14564,187.67123287671234
30474,224.13793103448273
2421,306.1349693251534
28460,109.52380952380953
60084,135.48387096774192
74361,246.875
92377,319.71830985915494
96130,130.9278350515464
33980,254.34782608695653
34715,262.5
81321,280.35714285714283
97524,279.6875
38606,114.99999999999999
81521,318.1818181818182
22963,229.99999999999997
13219,177.19298245614036
86426,204.6875
78015,169.3181818181818
32428,296.1538461538462
63131,218.75
90013,672.9166666666667
38611,115.38461538461537
45891,104.83870967741935
27504,212.0
55371,292.06349206349205
39571,193.44262295081967
76115,267.5675675675676
38120,195.3846153846154
81507,298.3050847457627
37377,230.6451612903226
3303,282.3529411764706
89005,213.9784946236559
4038,252.77777777777777
85658,243.93939393939394
29630,238.0952380952381
68507,201.38888888888889
90304,404.13223140495865
22546,219.3548387096774
60070,145.08196721311475
19707,195.1219512195122
85653,143.3734939759036
93725,266.07142857142856
77030,152.20588235294116
45246,159.375
61603,126.08695652173914
63005,172.82608695652172
8837,231.68316831683165
18466,167.5
27370,192.30769230769232
29118,193.0232558139535
15201,718.1818181818181
1028,210.0
60118,136.95652173913044
33327,259.3023255813954
23707,209.80392156862746
35121,275.0
45320,85.98130841121495
32317,227.4193548387097
92844,402.0833333333333
83858,338.88888888888886
6351,193.42105263157893
35475,190.47619047619045
38019,163.1578947368421
47167,132.8125
62568,178.57142857142858
30747,212.5
55364,252.17391304347828
65806,160.0
35210,211.32075471698113
7067,221.69811320754715
46807,237.93103448275863
2359,270.7317073170732
85083,247.6923076923077
25427,117.34693877551021
18612,182.75862068965517
62249,227.99999999999997
39367,105.35714285714286
61114,130.0
60436,154.05405405405406
35967,200.0
93013,352.6627218934911
97914,216.66666666666666
49331,342.85714285714283
75236,230.76923076923075
2019,262.8205128205128
24426,125.86206896551724
30707,267.6470588235294
56345,304.34782608695656
32091,304.16666666666663
39051,129.31034482758622
97381,312.85714285714283
18634,134.6153846153846
78739,150.9090909090909
93111,334.70588235294116
97216,307.3170731707317
19975,395.45454545454544
90212,463.2075471698113
90270,315.748031496063
55008,208.53658536585365
87113,175.23809523809524
48341,188.88888888888889
45631,183.7837837837838
15229,204.83870967741936
25314,143.75
35094,208.16326530612247
35111,180.327868852459
96732,176.29310344827587
45804,121.05263157894737
14904,160.0
77378,214.0
19001,219.23076923076925
96766,292.80575539568343
98467,249.42528735632186
15214,231.42857142857144
16504,160.0
64024,162.31884057971016
10580,310.5820105820106
44425,144.23076923076923
1510,243.42105263157893
15226,223.91304347826087
55108,283.1168831168831
2806,250.99999999999997
37663,192.59259259259258
33305,383.75
34211,329.82456140350877
6897,156.52173913043478
59047,191.1764705882353
94019,367.81609195402297
35213,273.8095238095238
36054,152.63157894736844
2664,317.2413793103448
21532,189.74358974358972
20816,261.2903225806451
87544,176.66666666666666
77002,165.87301587301587
55346,221.90476190476193
93110,348.314606741573
78726,139.4736842105263
31029,254.28571428571428
31545,125.86206896551724
90305,391.0
48324,155.55555555555557
2067,258.92857142857144
18707,170.4918032786885
72543,221.0526315789474
75633,310.5263157894737
7079,319.5121951219512
13104,171.875
14048,155.55555555555557
32433,332.14285714285717
60131,150.87719298245614
14222,243.05555555555554
33315,339.1891891891892
45206,220.00000000000003
46755,209.52380952380955
80534,301.36986301369865
83318,256.7567567567568
59803,203.30578512396693
20737,257.60869565217394
39339,105.88235294117648
29388,204.76190476190476
33981,351.219512195122
78701,338.01652892561987
11356,435.4838709677419
75409,200.0
77713,228.26086956521738
81503,281.8181818181818
77012,265.0
2863,246.42857142857144
68310,193.61702127659575
72830,147.82608695652172
8904,223.95833333333334
33184,280.3030303030303
78732,145.53571428571428
91390,274.5098039215686
22025,237.64705882352942
57703,221.34831460674155
99669,227.77777777777777
47170,141.93548387096774
10960,249.59349593495938
19054,236.98630136986304
70767,257.5
99353,315.94202898550725
8110,187.03703703703704
63050,207.46268656716418
75159,248.93617021276597
27525,252.17391304347828
34949,278.6666666666667
45229,180.43478260869566
94705,458.62068965517244
65265,161.53846153846155
61102,94.28571428571428
44041,177.55102040816325
49068,176.9230769230769
44030,160.0
40514,193.93939393939394
12182,187.27272727272728
2726,229.67032967032966
49080,208.7719298245614
53575,208.0
75169,204.8780487804878
76643,211.11111111111111
46303,189.55223880597015
60173,156.0344827586207
30830,112.5
12019,218.05555555555554
28365,203.70370370370372
37874,283.33333333333337
64870,222.22222222222223
10549,203.24675324675323
29860,204.0
93514,316.25
37617,219.14893617021275
91105,446.05263157894734
1748,239.62264150943398
85757,224.00000000000003
73801,251.72413793103448
80517,307.4766355140187
29323,235.8974358974359
18040,246.42857142857144
75803,183.7837837837838
74955,254.16666666666666
22026,242.3076923076923
44140,178.57142857142858
99503,255.0724637681159
28791,279.2452830188679
60104,160.8695652173913
78404,200.0
39183,100.0
50309,309.375
44321,171.6417910447761
11030,323.936170212766
30317,716.2162162162163
55413,355.22388059701495
29657,243.90243902439025
77028,265.51724137931035
31533,150.0
30276,265.2173913043478
77051,287.5
36527,215.0943396226415
8691,224.7058823529412
96743,300.76335877862596
94503,336.25
98045,301.9047619047619
32656,275.0
27592,173.33333333333334
46122,163.013698630137
19462,223.1707317073171
97038,287.012987012987
64056,176.11940298507463
87506,364.55696202531647
35757,114.45783132530121
64735,172.91666666666669
77591,207.14285714285717
37135,270.4918032786885
80465,297.2477064220183
64117,184.6153846153846
60490,160.75949367088606
63132,216.43835616438358
37083,248.57142857142858
7646,223.21428571428572
53129,188.75
2189,294.6236559139785
49319,180.45977011494253
77048,243.24324324324326
40217,295.9183673469388
53073,197.36842105263156
29902,242.37288135593224
21046,235.48387096774195
34241,243.6619718309859
15203,476.0
74429,235.8974358974359
65706,123.72881355932203
19126,269.2307692307692
11553,290.29126213592235
32011,292.85714285714283
98903,212.5
90715,363.15789473684214
60521,185.29411764705884
92075,443.2098765432099
77031,191.83673469387753
97739,332.14285714285717
85650,217.85714285714283
22603,251.5625
52577,261.7647058823529
77441,187.87878787878788
98233,278.75
28465,277.77777777777777
33765,283.0188679245283
76306,182.75862068965517
1776,211.34751773049646
33412,253.42465753424656
27006,203.33333333333331
44301,119.14893617021276
6355,205.8139534883721
62522,131.57894736842107
1938,261.16504854368935
22066,225.87412587412587
33559,258.49056603773585
33523,260.5263157894737
16652,419.0476190476191
7628,224.7787610619469
48026,155.69620253164558
32827,278.3333333333333
48827,205.88235294117646
66103,253.33333333333331
1007,218.84057971014494
78645,203.7974683544304
46714,238.23529411764704
48846,207.6923076923077
91208,379.02097902097904
72117,135.71428571428572
76022,232.75862068965517
7746,212.12121212121212
44904,154.0983606557377
77447,203.44827586206895
32055,331.8181818181818
77013,245.94594594594597
75935,286.95652173913044
55804,330.7692307692308
20187,226.74418604651163
98663,277.5280898876404
44839,156.33802816901408
76207,214.70588235294116
10530,238.41059602649008
86336,253.98230088495578
67156,176.47058823529412
46228,138.88888888888889
75203,268.42105263157896
77059,178.125
8203,284.2105263157895
19363,195.5223880597015
79029,150.0
33715,289.58333333333337
80030,333.33333333333337
28164,268.8888888888889
3743,200.0
7730,241.3793103448276
28467,247.82608695652172
60455,144.14414414414415
19057,220.00000000000003
32351,215.3846153846154
68503,216.3265306122449
31216,170.2127659574468
22039,230.43478260869566
37188,242.1875
77401,141.46341463414635
2532,335.5263157894737
19968,418.91891891891896
4064,322.3880597014925
68131,241.02564102564102
36078,77.38095238095238
10005,413.448275862069
66205,332.20338983050846
32976,292.30769230769226
38012,157.57575757575756
91901,283.6538461538462
30523,294.8717948717949
18938,226.9230769230769
45403,165.2173913043478
48451,205.79710144927535
93630,238.46153846153845
46408,82.8125
60478,122.66666666666666
32669,282.60869565217394
29334,208.69565217391303
76266,241.07142857142856
7480,173.6842105263158
90502,397.0873786407767
51103,251.72413793103448
95540,222.5806451612903
63841,107.04225352112675
76031,265.8536585365854
7522,238.0
29369,196.078431372549
49242,273.3333333333333
30461,290.90909090909093
46975,238.23529411764704
64057,179.71014492753622
91204,469.9029126213592
30011,200.0
75103,216.27906976744185
37166,254.28571428571428
95963,193.4065934065934
20012,382.56880733944956
77488,205.1282051282051
31516,371.42857142857144
93610,208.57142857142858
97408,241.75824175824175
99344,231.66666666666669
28516,264.0
80236,304.12371134020617
22508,229.99999999999997
30360,243.07692307692307
92344,279.2452830188679
59401,122.50000000000001
23838,223.33333333333334
68132,248.33333333333334
7066,233.05084745762713
18969,198.71794871794873
99338,327.6923076923077
7031,219.62616822429908
77510,224.13793103448273
4043,276.71232876712327
29631,230.9090909090909
4090,293.9024390243902
19508,169.01408450704224
2631,333.72093023255815
85546,264.1025641025641
33957,255.0802139037433
46373,197.2972972972973
15057,225.0
22553,232.8358208955224
94960,339.69072164948454
1907,271.0280373831776
74146,172.09302325581396
94505,211.81102362204723
28604,280.0
15767,409.09090909090907
74070,251.35135135135135
77554,220.95238095238096
48130,197.75280898876403
55436,264.4628099173554
93728,315.2173913043478
93263,263.6363636363636
36619,192.6829268292683
15211,333.33333333333337
32615,286.046511627907
64132,139.3939393939394
8107,217.24137931034483
48840,307.14285714285717
28023,278.9473684210526
51301,309.09090909090907
34669,247.61904761904762
29520,238.70967741935485
6470,164.76190476190476
95814,487.01298701298697
48638,131.57894736842107
93402,355.1724137931035
63069,192.85714285714286
23661,219.56521739130434
48362,175.58139534883722
48025,186.40776699029126
37618,241.46341463414635
20905,214.4230769230769
32968,254.7169811320755
30656,236.9565217391304
15116,207.3529411764706
29033,180.85106382978725
1106,202.24719101123597
15238,188.7640449438202
76450,191.66666666666669
78255,168.35443037974684
80216,528.5714285714286
85607,176.3157894736842
11429,338.83495145631065
93631,235.6164383561644
98660,306.3157894736842
35045,155.0
94920,361.231884057971
22151,287.39495798319325
92587,317.1428571428571
29936,415.3846153846154
48855,210.3896103896104
53717,224.0506329113924
19518,165.27777777777777
45243,222.5806451612903
31220,145.2830188679245
76309,208.33333333333334
32951,306.57894736842104
13815,179.41176470588235
97138,307.89473684210526
43545,178.78787878787878
72936,217.94871794871793
97386,273.015873015873
37650,245.45454545454547
70447,262.7450980392157
33947,608.6956521739131
3064,277.46478873239437
21074,214.63414634146343
39272,176.27118644067795
97367,229.99999999999997
32653,216.66666666666666
91902,301.980198019802
17067,157.33333333333331
79007,168.42105263157893
55398,297.22222222222223
18431,205.88235294117646
19003,244.82758620689654
70807,207.6923076923077
50316,231.7073170731707
77029,254.28571428571428
63025,185.5263157894737
43125,165.2173913043478
8062,185.5263157894737
64082,189.33333333333334
13209,184.6153846153846
77801,209.6153846153846
95138,355.7692307692308
7882,158.75
11788,270.4081632653061
50311,221.0526315789474
72908,181.3953488372093
94965,374.33628318584067
35115,177.08333333333331
2090,284.61538461538464
93927,276.6666666666667
1520,235.71428571428572
7940,255.1470588235294
40071,221.66666666666669
98321,283.95061728395063
7005,202.72727272727275
20619,188.31168831168833
36567,272.22222222222223
35120,225.0
55376,244.68085106382978
20855,234.6153846153846
64701,211.29032258064515
79556,190.0
33534,275.0
15613,387.5
45680,179.54545454545453
62294,220.00000000000003
76118,238.46153846153845
2746,262.1212121212121
20186,236.58536585365852
62034,209.0909090909091
94507,433.3333333333333
74104,287.8048780487805
92225,196.42857142857142
30103,83.33333333333334
12771,228.26086956521738
23093,233.92857142857144
93923,339.3203883495146
46403,97.05882352941177
66207,300.0
2771,247.1264367816092
28315,213.72549019607843
21210,247.43589743589746
30107,323.25581395348837
27574,254.28571428571428
60415,135.71428571428572
81601,260.41666666666663
12839,230.6122448979592
6357,231.64556962025316
38571,318.75
45249,168.23529411764707
6416,183.54430379746836
35904,114.28571428571428
1118,227.4193548387097
12308,175.55555555555554
81520,253.44827586206895
11963,619.5121951219512
96749,215.95744680851064
7044,250.45045045045046
97141,269.11764705882354
92866,400.86956521739137
15243,213.6986301369863
29061,212.82051282051282
94556,352.3529411764706
72921,234.2857142857143
67002,247.16981132075472
60429,123.07692307692308
77474,232.07547169811323
87104,186.36363636363635
74003,221.0526315789474
33050,336.3636363636364
1532,238.46153846153845
39701,105.66037735849056
25313,162.5
50323,211.39240506329116
11780,258.09523809523813
97218,389.4736842105263
23663,200.0
35645,293.3333333333333
95954,228.3783783783784
34972,265.7142857142857
34984,300.0
45233,147.2972972972973
46582,236.36363636363637
75762,189.83050847457628
63080,120.73170731707317
19806,225.0
48381,180.0
31501,192.30769230769232
29560,280.9523809523809
11362,357.59493670886076
37854,254.83870967741936
34432,242.85714285714283
95066,334.6938775510204
31032,212.19512195121953
44875,163.63636363636365
14513,178.57142857142858
68108,169.3877551020408
80513,300.0
90094,491.6666666666667
29920,216.09195402298852
37179,263.4920634920635
79360,228.26086956521738
27932,103.75000000000001
7733,200.84745762711864
28372,231.99999999999997
35504,119.71830985915493
38139,178.8732394366197
60463,143.68932038834953
85266,213.0081300813008
71302,165.625
26105,152.83018867924528
7514,216.1290322580645
28016,224.39024390243904
72455,133.33333333333331
81003,238.0
66219,213.11475409836066
93268,290.90909090909093
70452,326.6666666666667
62948,200.0
1331,240.0
16686,425.0
53404,110.25641025641026
95010,426.17449664429535
7481,206.89655172413794
75244,186.73469387755102
44141,149.39759036144576
35565,195.83333333333331
83406,268.2926829268293
99218,235.16483516483518
48189,194.11764705882354
30517,190.0
64112,247.77777777777777
94709,480.12048192771084
29672,105.40540540540539
37777,213.11475409836066
97365,222.98850574712645
61866,113.33333333333333
13421,171.11111111111111
40175,216.27906976744185
1095,196.42857142857142
48017,197.77777777777777
25309,169.56521739130434
52003,228.8135593220339
85387,212.19512195121953
75057,242.62295081967213
20194,252.84552845528455
56031,268.75
11411,296.06299212598424
78256,161.44578313253012
46113,143.28358208955223
55130,275.47169811320754
1835,285.50724637681157
6461,196.9387755102041
79412,212.9032258064516
86327,307.69230769230774
44718,150.0
35750,133.33333333333331
44119,105.35714285714286
14901,141.3793103448276
10470,279.4117647058823
2632,310.9756097560976
23509,250.0
38556,357.89473684210526
33843,235.29411764705884
28551,225.80645161290326
20650,233.33333333333334
13066,184.74576271186442
24055,98.4375
55107,301.8867924528302
84014,225.0
21620,209.52380952380955
10965,218.4
72227,172.22222222222223
78219,232.55813953488374
95338,227.16049382716048
78248,177.2151898734177
49079,183.33333333333331
1864,268.1818181818182
3106,275.0
33966,213.43283582089555
36541,234.2857142857143
13215,184.74576271186442
17517,170.73170731707316
27358,181.42857142857142
38572,306.25
33955,220.58823529411765
95252,207.6923076923077
48118,188.50574712643677
76707,200.0
91436,408.7248322147651
15061,188.52459016393445
87015,183.11688311688312
11426,349.6296296296296
21704,230.48780487804876
1527,258.66666666666663
28748,305.55555555555554
1850,364.0
2382,287.012987012987
7059,193.1818181818182
35180,229.99999999999997
47601,148.38709677419354
72714,192.72727272727272
14843,190.47619047619045
20132,265.4761904761905
50111,207.6923076923077
24121,293.75
73122,204.54545454545453
98363,223.52941176470588
37760,260.0
19056,229.8507462686567
95451,111.11111111111111
19473,212.32876712328766
64060,188.88888888888889
1730,265.7142857142857
75686,204.0
96778,303.8461538461538
29626,208.69565217391303
67220,224.52830188679246
2540,329.7029702970297
18643,165.9090909090909
45213,206.66666666666669
25504,210.52631578947367
59501,124.0
18202,173.33333333333334
47620,144.44444444444443
19522,169.44444444444443
24202,247.5
7446,210.68702290076337
33859,285.3658536585366
19096,227.35849056603774
18964,202.56410256410254
33413,249.23076923076923
34479,226.8292682926829
60191,155.76923076923077
66112,222.22222222222223
93301,242.10526315789474
8736,317.0
2903,144.04145077720207
43064,256.4516129032258
19970,361.7021276595745
34610,263.6363636363636
60026,159.5890410958904
77003,170.75471698113208
99114,279.2452830188679
15215,246.03174603174605
36863,178.26086956521738
92845,358.40000000000003
48301,182.3008849557522
97056,255.1282051282051
10606,248.03149606299212
85128,250.0
33403,303.6363636363636
64079,180.76923076923077
15209,214.03508771929825
85350,216.98113207547172
75647,300.0
93442,364.0
8882,219.54022988505747
98065,298.989898989899
8009,181.53846153846155
87413,147.5609756097561
2673,327.71084337349396
22044,239.31623931623932
55442,204.16666666666666
67301,120.0
6795,175.0
37772,265.3061224489796
97205,298.54014598540147
31523,115.38461538461537
46107,129.26829268292684
3087,283.33333333333337
12538,214.66666666666666
7828,187.09677419354838
95203,311.4754098360656
70814,255.88235294117646
74110,152.63157894736844
77336,203.38983050847457
93247,245.61403508771932
23150,216.66666666666666
21128,204.76190476190476
29907,215.27777777777777
99611,215.94202898550722
33527,282.60869565217394
34450,227.90697674418604
33498,230.48780487804876
60526,175.59055118110237
60555,167.77777777777777
56470,360.5263157894737
19036,159.42028985507247
81008,217.33333333333334
98390,276.1904761904762
63857,119.56521739130434
20613,201.19047619047618
80007,242.05607476635515
19525,190.14084507042253
95453,116.95906432748538
89460,272.41379310344826
15668,489.6551724137931
87532,101.81818181818181
36111,104.34782608695652
63051,204.41176470588235
67357,81.57894736842105
30337,250.0
37327,400.0
2420,301.2422360248447
47805,130.64516129032256
72207,266.66666666666663
37073,253.57142857142856
4530,93.05555555555556
10302,311.6504854368932
66606,174.35897435897436
12528,240.625
64507,180.76923076923077
98070,302.4390243902439
60458,148.62385321100916
50211,233.82352941176472
77651,232.60869565217394
14527,227.6595744680851
6475,241.17647058823528
67010,103.37078651685394
45002,151.35135135135135
14622,152.45901639344262
15224,660.0
37721,279.48717948717945
99901,238.55421686746988
46064,181.35593220338984
34731,220.00000000000003
37683,242.85714285714283
2645,337.3493975903615
33187,293.22033898305085
55101,386.6666666666667
6706,153.84615384615387
1746,231.77570093457942
78121,234.72222222222223
66214,230.6451612903226
89423,264.0449438202247
98360,264.86486486486484
25425,193.22033898305085
73644,288.88888888888886
60192,152.33644859813086
88021,115.29411764705881
68512,254.54545454545453
8070,134.92063492063494
27249,176.66666666666666
39540,167.79661016949152
8215,169.35483870967744
45506,113.51351351351352
48836,191.66666666666669
95391,244.32989690721652
38668,112.19512195121952
2045,364.93506493506493
49348,251.78571428571428
72012,185.71428571428572
23836,203.38983050847457
27522,215.0943396226415
18444,307.69230769230774
48653,222.5806451612903
65583,166.19718309859155
93960,275.2688172043011
45885,173.46938775510205
98674,305.6338028169014
89410,259.7826086956522
30110,209.7560975609756
32569,242.85714285714283
34452,228.57142857142856
52101,345.0
46310,233.33333333333334
86322,268.3333333333333
93433,366.66666666666663
7762,325.3968253968254
15066,187.80487804878047
90402,510.13986013986016
76247,196.72131147540983
62052,171.42857142857142
32754,319.0476190476191
98528,254.44444444444443
30650,351.5151515151515
94805,400.8196721311475
2332,271.559633027523
6477,179.04761904761907
8251,266.1290322580645
15522,306.4516129032258
41048,170.1492537313433
28638,211.6279069767442
44721,163.33333333333334
68102,316.9491525423729
50219,317.39130434782606
77701,225.0
25403,207.6923076923077
44117,113.55932203389831
38821,127.77777777777777
64505,166.66666666666669
93221,246.7741935483871
75791,194.44444444444443
95030,401.16731517509726
45415,129.31034482758622
85602,215.55555555555554
28134,198.4848484848485
39475,186.04651162790697
27573,175.609756097561
22181,281.74603174603175
37341,200.0
43558,174.5762711864407
75835,172.0
97448,261.53846153846155
28753,322.7272727272727
32136,327.4193548387097
34448,235.41666666666666
38866,161.4035087719298
93203,238.59649122807016
19934,100.0
33873,253.57142857142856
37924,255.26315789473685
39574,180.0
27023,176.47058823529412
7001,214.01869158878503
97024,236.7816091954023
60445,135.0515463917526
81506,237.3134328358209
33875,243.18181818181816
77587,244.1860465116279
77422,256.52173913043475
32696,283.8709677419355
7663,233.01886792452828
10941,208.64197530864197
95673,334.72222222222223
34488,230.76923076923075
43953,167.9245283018868
44667,166.10169491525423
45067,165.07936507936506
6076,174.02597402597402
27944,88.46153846153845
77808,196.0
44260,162.12121212121212
81620,308.2191780821918
8244,180.26315789473685
6519,285.7142857142857
22835,251.06382978723403
14063,178.26086956521738
75757,193.5483870967742
94707,447.3684210526316
95357,271.2328767123288
18036,205.26315789473685
55444,247.72727272727272
17362,190.3225806451613
81201,408.4507042253521
46814,244.44444444444446
94904,362.5
82935,162.96296296296296
39667,103.57142857142858
51401,218.86792452830187
2120,660.6060606060606
75418,202.85714285714283
7503,220.00000000000003
8402,309.0
48173,173.13432835820893
61853,195.16129032258064
67060,218.3673469387755
77085,186.27450980392157
39437,150.9433962264151
90670,339.0909090909091
64503,176.36363636363637
3878,270.3703703703704
95650,346.8085106382979
28469,294.3661971830986
8846,216.0
74604,157.4468085106383
40208,165.78947368421052
67209,222.80701754385964
99006,261.038961038961
27524,210.63829787234042
61705,151.21951219512195
72150,258.62068965517244
55056,252.0
55387,251.3157894736842
13676,197.05882352941177
75644,203.84615384615384
47670,123.72881355932203
67337,97.05882352941177
17350,232.14285714285717
46567,290.74074074074076
91502,459.09090909090907
94571,258.42696629213486
11428,364.6017699115044
28650,247.72727272727272
1778,246.4788732394366
19425,198.76543209876542
7012,234.54545454545453
17740,293.5483870967742
46204,238.83495145631065
78669,215.0537634408602
48609,155.35714285714286
60457,147.82608695652172
77037,230.95238095238093
60471,110.00000000000001
43567,176.47058823529412
63143,193.33333333333334
64080,210.44776119402985
17754,221.8181818181818
93930,258.62068965517244
51031,262.22222222222223
97027,272.0
13207,145.23809523809524
38358,177.14285714285714
2452,332.0388349514563
53715,288.2352941176471
55374,309.5238095238095
20639,215.73033707865167
49345,181.4814814814815
95605,373.5294117647059
33776,274.24242424242425
12095,251.72413793103448
63134,94.44444444444444
29697,225.58139534883722
33146,318.5483870967742
64154,170.23809523809524
3045,281.25
14810,188.88888888888889
64108,296.6101694915254
59301,118.64406779661016
59911,227.67857142857144
80863,252.1276595744681
4345,237.5
13032,180.0
15003,171.05263157894737
36877,184.7826086956522
19153,218.18181818181816
85007,451.063829787234
75862,147.36842105263156
44614,179.31034482758622
21666,250.60240963855424
44054,134.84848484848484
68048,111.86440677966101
98579,264.4736842105263
16428,196.0
41094,171.0144927536232
2339,263.1067961165049
15065,156.25
30204,124.56140350877195
81650,265.07936507936506
59860,169.72477064220183
68028,195.18072289156626
95946,213.4020618556701
44811,158.69565217391303
78257,158.65384615384613
72719,222.91666666666666
40033,248.38709677419354
19129,370.0
27608,407.24637681159425
81082,312.1212121212121
92314,305.55555555555554
12210,256.52173913043475
49849,358.33333333333337
45694,118.29268292682926
32766,281.0344827586207
1569,244.8717948717949
34288,181.69014084507043
63103,83.45864661654136
82520,174.74747474747474
78405,122.44897959183673
84501,156.56565656565658
8069,140.74074074074073
60447,162.31884057971016
2748,268.81720430107526
23875,204.99999999999997
36022,154.54545454545453
93015,306.79611650485435
29669,241.02564102564102
73108,275.0
38340,197.2972972972973
82930,144.89795918367346
91377,298.57142857142856
94502,367.32026143790847
99603,245.07042253521126
10804,230.6122448979592
72110,206.66666666666669
10044,352.81899109792283
36617,125.0
64089,192.40506329113924
19390,197.1830985915493
39059,138.0952380952381
55040,219.7530864197531
73089,236.36363636363637
72212,164.6153846153846
25405,200.0
55077,240.22988505747125
48623,194.54545454545456
76103,256.4102564102564
6238,181.70731707317074
97221,270.5882352941177
74033,218.18181818181816
33812,284.09090909090907
14092,208.1967213114754
25311,180.0
18960,206.41025641025644
55792,258.69565217391306
2481,287.1508379888268
81611,402.8368794326241
90623,327.9279279279279
2364,272.5274725274725
28206,233.92857142857144
49224,179.24528301886792
19943,108.40336134453781
43031,210.29411764705884
91345,389.4736842105263
3076,269.86301369863014
48732,87.28813559322035
46561,231.25
15207,235.48387096774195
4105,273.8095238095238
18055,230.76923076923075
75652,281.48148148148147
3766,246.15384615384616
33974,235.41666666666666
30620,205.6603773584906
78612,322.7272727272727
96097,155.17241379310346
80107,380.327868852459
78629,240.9090909090909
30326,246.08695652173913
35773,123.61111111111111
68508,212.0
65605,300.0
46320,155.3191489361702
77708,230.3030303030303
55103,311.7647058823529
60020,126.19047619047619
81230,334.7826086956522
39730,131.25
2458,345.2054794520548
32579,242.37288135593224
45309,150.0
14219,191.52542372881356
7670,252.05479452054794
17557,184.21052631578948
68008,204.41176470588235
17847,302.5
99019,251.35135135135135
8030,161.70212765957444
8534,202.99999999999997
38672,177.35849056603774
77836,190.3225806451613
48462,174.11764705882354
1119,237.7049180327869
28445,80.63380281690141
7204,226.50602409638557
75065,219.3548387096774
73111,275.0
32784,263.6363636363636
94517,365.38461538461536
38558,227.77777777777777
60064,132.8358208955224
22657,243.10344827586206
13492,203.57142857142856
60481,177.10843373493975
47371,103.33333333333334
36420,208.0
70070,238.63636363636363
94065,466.4948453608248
27949,287.8787878787879
70811,226.66666666666666
2571,320.54794520547944
73068,313.7931034482759
93614,200.0
94542,328.3333333333333
13827,200.0
17972,188.63636363636365
27523,202.5
1105,128.57142857142858
85622,151.64835164835165
72745,231.25
55409,379.36507936507934
32222,225.0
36853,247.61904761904762
